edge_idx,D,M,rho,H,R,P,P_avg,is_bad
6758,-0.76691407,1.0,0.021270953,0.0,0.016312994,0.016312994,0.01878298,0
6759,-0.7669141,0.7305175,0.021270953,0.0,0.011916928,0.011916928,0.013472524,0
6760,-0.76691407,1.0,0.021270953,0.0,0.016312994,0.016312994,0.01878298,0
6761,-0.76691407,2.0,0.021270953,0.0,0.032625988,0.032625988,0.024989482,0
6762,-0.76691407,0.41898698,0.021270953,0.0,0.006834932,0.006834932,0.012093955,0
6763,-0.76691407,1.0,0.021270953,0.0,0.016312994,0.016312994,0.01878298,0
6764,-0.7669141,3.0,0.021270953,0.0,0.048938982,0.048938982,0.03198355,0
6765,-0.773895,0.48894164,0.021270953,0.0,0.008048705,0.008048705,0.019959304,0
6766,-0.76691407,1.0,0.021270953,0.0,0.016312994,0.016312994,0.01878298,0
6767,-0.76691407,5.0,0.021270953,0.0,0.08156497,0.08156497,0.046917688,0
6768,-0.7335001,0.18542528,0.021270953,0.0,0.002893051,0.002893051,0.008227801,0
6769,-0.76691407,0.17415863,0.021270953,0.0,0.0028410486,0.0028410486,0.010097013,0
6770,-0.76691407,0.48701167,0.021270953,0.0,0.007944618,0.007944618,0.0126487985,0
6771,-0.76691407,0.24304909,0.021270953,0.0,0.003964858,0.003964858,0.008703208,0
6772,-0.66972136,0.17725231,0.021270953,0.0,0.0025250674,0.0025250674,0.0042951116,0
6773,-0.76691407,0.23017073,0.021270953,0.0,0.0037547736,0.0037547736,0.008598166,0
6774,-0.24015474,0.28057352,0.021270953,0.0,0.0014332593,0.0014332593,0.0038970327,0
6775,-0.773895,0.2335345,0.021270953,0.0,0.0038443245,0.0038443245,0.017857114,0
6776,-0.76691407,0.22368753,0.021270953,0.0,0.0036490133,0.0036490133,0.00795971,0
6777,-0.76691407,0.71525836,0.021270953,0.0,0.011668005,0.011668005,0.014510492,0
6778,-0.76691407,1.0,0.021270953,0.0,0.016312994,0.016312994,0.01878298,0
6779,-0.76691407,1.0,0.021270953,0.0,0.016312994,0.016312994,0.01878298,0
6780,-0.76691407,2.0,0.021270953,0.0,0.032625988,0.032625988,0.024989482,0
6781,-0.24015477,0.62432283,0.021270953,0.0,0.0031892415,0.0031892415,0.0044979188,0
6782,-0.7669141,0.603237,0.021270953,0.0,0.009840601,0.009840601,0.01243436,0
6783,-0.76691407,2.0,0.021270953,0.0,0.032625988,0.032625988,0.024989482,0
6784,-0.76691407,0.48701167,0.021270953,0.0,0.007944618,0.007944618,0.0126487985,0
6785,-0.76691407,1.0,0.021270953,0.0,0.016312994,0.016312994,0.01878298,0
6786,-0.76691407,1.0,0.021270953,0.0,0.016312994,0.016312994,0.01878298,0
6787,-0.57796323,0.15676865,0.021270953,0.0,0.001927287,0.001927287,0.0029190197,0
6788,-0.76691407,0.12637185,0.021270953,0.0,0.0020615032,0.0020615032,0.00970724,0
6789,-0.76691407,0.1553942,0.021270953,0.0,0.0025349446,0.0025349446,0.007988252,0
6790,-0.7669141,3.0,0.021270953,0.0,0.048938982,0.048938982,0.03198355,0
6791,-0.76691407,0.33573818,0.021270953,0.0,0.005476895,0.005476895,0.011414936,0
6792,-0.7669141,0.26123795,0.021270953,0.0,0.0042615733,0.0042615733,0.0096448455,0
6793,-0.76691407,0.4385626,0.021270953,0.0,0.007154269,0.007154269,0.010297913,0
6794,-0.7738949,0.58178115,0.021270953,0.0,0.00957698,0.00957698,0.014397628,0
6795,-0.76691407,0.20656352,0.021270953,0.0,0.0033696694,0.0033696694,0.008405614,0
6796,-0.6279126,0.10940529,0.021270953,0.0,0.0014612498,0.0014612498,0.0075178607,0
6797,-0.76691407,1.0,0.021270953,0.0,0.016312994,0.016312994,0.01878298,0
6798,-0.76691407,0.13179602,0.021270953,0.0,0.0021499877,0.0021499877,0.0072101974,0
6799,-0.76691407,5.9999995,0.021270953,0.0,0.09787796,0.09787796,0.054619074,0
6800,-0.7669141,0.380706,0.021270953,0.0,0.0062104547,0.0062104547,0.010619286,0
6801,-0.76691407,0.48701167,0.021270953,0.0,0.007944618,0.007944618,0.0126487985,0
6802,-0.76691407,2.0,0.021270953,0.0,0.032625988,0.032625988,0.024989482,0
6803,0.14819518,0.48841393,0.05,0.0036190294,0.0,-0.0036190294,-0.016804356,0
6804,0.0,1.7145591,0.0025000002,0.0,0.0,0.0,0.0,0
6805,1.0,0.81654114,0.0025000002,0.002041353,0.0,-0.002041353,-0.0039453316,0
6806,0.0,3.3406138,0.0025000002,0.0,0.0,0.0,0.0,0
6807,0.0,2.2450016,0.0025000002,0.0,0.0,0.0,0.0,0
6808,1.0,2.0934358,0.0025000002,0.0052335896,0.0,-0.0052335896,-0.0041582235,0
6809,-0.16840123,2.0582333,0.0025000002,0.0,0.00086652255,0.00086652255,0.00061629777,0
6810,0.0,1.6837511,0.0025000002,0.0,0.0,0.0,0.0,0
6811,0.0,1.2859193,0.0025000002,0.0,0.0,0.0,0.0,0
6812,1.0,1.9420967,0.0025000002,0.004855242,0.0,-0.004855242,-0.004315478,0
6813,0.14819519,0.38181072,0.05,0.0028291258,0.0,-0.0028291258,-0.021314343,0
6814,0.0,1.3403324,0.0025000002,0.0,0.0,0.0,0.0,0
6815,0.0,1.1622324,0.0025000002,0.0,0.0,0.0,0.0,0
6816,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
6817,0.99711525,1.3173455,0.0025000002,0.0032838634,0.0,-0.0032838634,-0.0057201292,0
6818,1.0000001,0.63831955,0.0025000002,0.0015957991,0.0,-0.0015957991,-0.0046792333,0
6819,0.0,1.7549983,0.0025000002,0.0,0.0,0.0,0.0,0
6820,0.0,2.3338234,0.0025000002,0.0,0.0,0.0,0.0,0
6821,1.0,1.2331429,0.0025000002,0.0030828572,0.0,-0.0030828572,-0.0041582235,0
6822,0.0,2.6337683,0.0025000002,0.0,0.0,0.0,0.0,0
6823,-0.16840124,1.6089948,0.0025000002,0.0,0.0006773919,0.0006773919,0.0005816052,0
6824,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
6825,0.0,1.1048337,0.0025000002,0.0,0.0,0.0,0.0,0
6826,0.0,1.3484693,0.0025000002,0.0,0.0,0.0,0.0,0
6827,0.0,1.3162487,0.0025000002,0.0,0.0,0.0,0.0,0
6828,0.0,1.0052494,0.0025000002,0.0,0.0,0.0,0.0,0
6829,1.0000001,1.5182067,0.0025000002,0.0037955174,0.0,-0.0037955174,-0.0044031492,0
6830,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6831,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6832,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6833,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6834,-0.9052,0.73067707,0.018342461,0.0,0.012131867,0.012131867,0.013624896,0
6835,0.9919584,1.0160512,0.0025000002,0.0025197014,0.0,-0.0025197014,-0.0030899844,0
6836,1.0,1.4994023,0.0025000002,0.003748506,0.0,-0.003748506,-0.007441158,0
6837,0.0,1.4646953,0.0025000002,0.0,0.0,0.0,0.0,0
6838,-0.97527957,1.3501931,0.0025000002,0.0,0.0032920395,0.0032920395,0.0018410507,0
6839,0.0,1.5225413,0.0025000002,0.0,0.0,0.0,0.0,0
6840,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
6841,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6842,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6843,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6844,-0.2965599,2.396763,0.0025000002,0.0,0.0017769597,0.0017769597,0.0016818319,0
6845,1.0,0.4950359,0.0025000002,0.0012375897,0.0,-0.0012375897,-0.0014465979,0
6846,-0.9462684,0.79551685,0.04217067,0.0,0.03174492,0.03174492,0.03697141,0
6847,-0.2965599,2.396763,0.0025000002,0.0,0.0017769597,0.0017769597,0.0016818319,0
6848,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
6849,0.0,0.42171332,0.0025000002,0.0,0.0,0.0,0.0,0
6850,-0.94626844,0.8592563,0.04217067,0.0,0.03428843,0.03428843,0.06009805,0
6851,1.0,1.0534651,0.0025000002,0.002633663,0.0,-0.002633663,-0.0031371252,0
6852,-0.16382995,0.9862311,0.0025000002,0.0,0.00040393553,0.00040393553,0.00027093256,0
6853,-0.76122224,1.0492631,0.0025000002,0.0,0.0019968061,0.0019968061,0.00200149,0
6854,0.0,1.1365324,0.0025000002,0.0,0.0,0.0,0.0,0
6855,0.0,1.9089023,0.0025000002,0.0,0.0,0.0,0.0,0
6856,0.0,2.408046,0.0025000002,0.0,0.0,0.0,0.0,0
6857,1.0,3.0027506,0.0025000002,0.007506877,0.0,-0.007506877,-0.005069085,0
6858,-0.94626844,0.8592563,0.04217067,0.0,0.03428843,0.03428843,0.06784141,0
6859,-0.969556,1.1235995,0.0025000002,0.0,0.0027234817,0.0027234817,0.0030664315,0
6860,-0.94626844,0.8592563,0.04217067,0.0,0.03428843,0.03428843,0.04330078,0
6861,-0.95965946,0.36343184,0.0025000002,0.0,0.00087192707,0.00087192707,0.001678994,0
6862,1.0,0.80699027,0.0025000002,0.002017476,0.0,-0.002017476,-0.0025763381,0
6863,1.0,1.0024211,0.0025000002,0.002506053,0.0,-0.002506053,-0.0023614871,0
6864,1.0,0.99593514,0.0025000002,0.002489838,0.0,-0.002489838,-0.0018848891,0
6865,-0.9462684,1.05237,0.04217067,0.0,0.041994583,0.041994583,0.07338588,0
6866,0.9022391,1.7907788,0.0025000002,0.004039277,0.0,-0.004039277,-0.002441796,0
6867,0.0,2.644317,0.0025000002,0.0,0.0,0.0,0.0,0
6868,-0.31404415,0.92015725,0.05,0.0,0.014448501,0.014448501,0.025686923,0
6869,-0.9194537,1.1088564,0.04217067,0.0,0.042994775,0.042994775,0.053454854,0
6870,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
6871,0.0,1.2457495,0.0025000002,0.0,0.0,0.0,0.0,0
6872,0.99999994,1.7717927,0.0025000002,0.0044294815,0.0,-0.0044294815,-0.0031969468,0
6873,0.94190633,1.263387,0.0025000002,0.0029749807,0.0,-0.0029749807,-0.0017352784,0
6874,-0.94626844,0.9412682,0.04217067,0.0,0.037561093,0.037561093,0.05155821,0
6875,1.0,1.2768469,0.0025000002,0.0031921174,0.0,-0.0031921174,-0.0032972894,0
6876,-0.08106129,0.22224325,0.05,0.0,0.00090076623,0.00090076623,0.0042732772,0
6877,-0.8167239,0.9824423,0.0025000002,0.0,0.0020059606,0.0020059606,0.0013708128,0
6878,0.91918194,0.5219243,0.04217067,0.0202311,0.0,-0.0202311,-0.024715029,0
6879,0.0,3.5264926,0.0025000002,0.0,0.0,0.0,0.0,0
6880,-0.9864991,1.0412445,0.0025000002,0.0,0.0025679672,0.0025679672,0.0026374953,0
6881,-0.94626844,0.9412682,0.04217067,0.0,0.037561093,0.037561093,0.07668978,0
6882,0.0,2.3651488,0.0025000002,0.0,0.0,0.0,0.0,0
6883,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
6884,-0.94626844,0.9412682,0.04217067,0.0,0.037561093,0.037561093,0.066387326,0
6885,1.0,1.0980974,0.0025000002,0.0027452437,0.0,-0.0027452437,-0.0033900978,0
6886,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
6887,-0.92252415,1.0096734,0.0025000002,0.0,0.0023286203,0.0023286203,0.0029112706,0
6888,-0.94626844,0.9412682,0.04217067,0.0,0.037561093,0.037561093,0.068363436,0
6889,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
6890,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
6891,0.94190633,1.263387,0.0025000002,0.0029749807,0.0,-0.0029749807,-0.0018847735,0
6892,0.0,1.7622523,0.0025000002,0.0,0.0,0.0,0.0,0
6893,-0.94626844,0.9412682,0.04217067,0.0,0.037561093,0.037561093,0.071333595,0
6894,0.99999994,1.0909923,0.0025000002,0.0027274808,0.0,-0.0027274808,-0.0026495503,0
6895,0.94190633,1.263387,0.0025000002,0.0029749807,0.0,-0.0029749807,-0.0018847735,0
6896,0.0,1.7622523,0.0025000002,0.0,0.0,0.0,0.0,0
6897,-0.94626844,0.9412682,0.04217067,0.0,0.037561093,0.037561093,0.071333595,0
6898,0.99999994,1.0909923,0.0025000002,0.0027274808,0.0,-0.0027274808,-0.0026495503,0
6899,-0.30249152,0.092604235,0.05,0.0,0.0014005998,0.0014005998,0.01734536,0
6900,0.3444153,0.21129745,0.0025000002,0.0001819352,0.0,-0.0001819352,-0.00039236486,0
6901,0.3444153,0.633207,0.0025000002,0.0005452155,0.0,-0.0005452155,-0.00045717513,0
6902,0.3444153,0.33975443,0.0025000002,0.0002925416,0.0,-0.0002925416,-0.00044766808,0
6903,-0.039018486,0.18119626,0.04217067,0.0,0.0002981468,0.0002981468,0.0010005513,0
6904,-0.10347141,0.17507622,0.0025000002,0.0,4.528846e-05,4.528846e-05,0.00016209282,0
6905,0.44026792,0.19903643,0.0025000002,0.00021907341,0.0,-0.00021907341,-0.0008169213,0
6906,-0.09137672,0.22532526,0.0025000002,0.0,5.147371e-05,5.147371e-05,9.102358e-05,0
6907,0.9615479,0.81631315,0.0025000002,0.0019623106,0.0,-0.0019623106,-0.0027854573,0
6908,0.0,1.9783726,0.0025000002,0.0,0.0,0.0,0.0,0
6909,-0.9462684,1.05237,0.04217067,0.0,0.041994583,0.041994583,0.050902642,0
6910,0.4333942,0.24693103,0.05,0.0053509236,0.0,-0.0053509236,-0.03074842,0
6911,0.0,1.1397012,0.0025000002,0.0,0.0,0.0,0.0,0
6912,0.0,0.8816438,0.0025000002,0.0,0.0,0.0,0.0,0
6913,-0.8529664,0.35761598,0.04217067,0.0,0.012863507,0.012863507,0.032276113,0
6914,0.97135824,0.6619416,0.0025000002,0.0016074561,0.0,-0.0016074561,-0.0019839592,0
6915,0.0,2.1183562,0.0025000002,0.0,0.0,0.0,0.0,0
6916,-0.94626844,0.8592563,0.04217067,0.0,0.03428843,0.03428843,0.064057514,0
6917,0.97135824,0.9720254,0.0025000002,0.0023604622,0.0,-0.0023604622,-0.0019839592,0
6918,0.2642951,0.8304391,0.0025000002,0.0005487025,0.0,-0.0005487025,-0.00093072664,0
6919,0.0,1.1685257,0.0025000002,0.0,0.0,0.0,0.0,0
6920,-0.14389697,0.15012011,0.05,0.0,0.0010800915,0.0010800915,0.010390157,0
6921,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
6922,0.0,0.29480967,0.0025000002,0.0,0.0,0.0,0.0,0
6923,0.9022391,0.63284314,0.0025000002,0.0014274396,0.0,-0.0014274396,-0.0017235391,0
6924,0.90223914,0.41399756,0.0025000002,0.0009338121,0.0,-0.0009338121,-0.001895006,0
6925,-0.3271376,0.11233462,0.0025000002,0.0,9.187219e-05,9.187219e-05,0.001166663,0
6926,-0.71697366,0.18109213,0.04217067,0.0,0.0054753674,0.0054753674,0.035415694,0
6927,0.0,1.0241652,0.0025000002,0.0,0.0,0.0,0.0,0
6928,0.9022391,0.37431994,0.0025000002,0.0008443153,0.0,-0.0008443153,-0.002441796,0
6929,0.9022391,0.30061528,0.0025000002,0.00067806715,0.0,-0.00067806715,-0.002145453,0
6930,0.9022391,0.32600266,0.0025000002,0.0007353309,0.0,-0.0007353309,-0.0014106022,0
6931,0.97009146,0.23130326,0.0025000002,0.0005609633,0.0,-0.0005609633,-0.00091954484,0
6932,0.0,0.3226987,0.0025000002,0.0,0.0,0.0,0.0,0
6933,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
6934,0.0,0.3383587,0.0025000002,0.0,0.0,0.0,0.0,0
6935,0.9022391,0.3153993,0.0025000002,0.000711414,0.0,-0.000711414,-0.00188241,0
6936,-0.9462684,1.05237,0.04217067,0.0,0.041994583,0.041994583,0.046203572,0
6937,-0.10237408,2.8262098,0.0025000002,0.0,0.0007233266,0.0007233266,0.0005839019,0
6938,0.0,1.835624,0.0025000002,0.0,0.0,0.0,0.0,0
6939,0.0,1.7321483,0.0025000002,0.0,0.0,0.0,0.0,0
6940,-0.9462684,1.05237,0.04217067,0.0,0.041994583,0.041994583,0.05537831,0
6941,1.0,1.3609844,0.0025000002,0.0034024613,0.0,-0.0034024613,-0.0032972894,0
6942,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
6943,-0.94626844,0.8592563,0.04217067,0.0,0.03428843,0.03428843,0.11690615,0
6944,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
6945,0.0,5.0,0.0025000002,0.0,0.0,0.0,0.0,0
6946,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
6947,0.0,3.5925205,0.0025000002,0.0,0.0,0.0,0.0,0
6948,0.15528369,2.0784204,0.0025000002,0.000806862,0.0,-0.000806862,-0.00058471446,0
6949,-0.94626844,0.8592563,0.04217067,0.0,0.03428843,0.03428843,0.06374256,0
6950,1.0,1.0349776,0.0025000002,0.0025874441,0.0,-0.0025874441,-0.003456942,0
6951,0.0,1.0931236,0.0025000002,0.0,0.0,0.0,0.0,0
6952,-0.94626844,1.2151722,0.04217067,0.0,0.04849117,0.04849117,0.048048973,0
6953,1.0,1.25408,0.0025000002,0.0031352004,0.0,-0.0031352004,-0.0025763381,0
6954,0.94190633,1.1533092,0.0025000002,0.0027157734,0.0,-0.0027157734,-0.0015814101,0
6955,-0.94626844,0.8592563,0.04217067,0.0,0.03428843,0.03428843,0.046712134,0
6956,1.0,0.8867684,0.0025000002,0.0022169212,0.0,-0.0022169212,-0.0023614871,0
6957,1.0,1.6139805,0.0025000002,0.004034952,0.0,-0.004034952,-0.0033900978,0
6958,1.0,0.9817734,0.0025000002,0.0024544336,0.0,-0.0024544336,-0.0027618548,0
6959,-0.31404412,0.83998483,0.05,0.0,0.013189616,0.013189616,0.025873166,0
6960,0.93915975,1.7770985,0.0025000002,0.004172449,0.0,-0.004172449,-0.0030527124,0
6961,0.0,5.0238943,0.0025000002,0.0,0.0,0.0,0.0,0
6962,-0.9194536,1.0122428,0.04217067,0.0,0.03924868,0.03924868,0.0529937,0
6963,0.0,5.0,0.0025000002,0.0,0.0,0.0,0.0,0
6964,0.7229632,1.3147144,0.0025000002,0.0023762255,0.0,-0.0023762255,-0.002277761,0
6965,-0.07592836,0.6528035,0.0025000002,0.0,0.00012391576,0.00012391576,0.00015716234,0
6966,-0.9462684,1.05237,0.04217067,0.0,0.041994583,0.041994583,0.03678251,0
6967,0.94190633,1.263387,0.0025000002,0.0029749807,0.0,-0.0029749807,-0.0018055488,0
6968,-0.94626844,0.9412682,0.04217067,0.0,0.037561093,0.037561093,0.060853668,0
6969,0.9022391,1.601721,0.0025000002,0.0036128385,0.0,-0.0036128385,-0.002145453,0
6970,0.99999994,1.6393607,0.0025000002,0.0040984014,0.0,-0.0040984014,-0.003699911,0
6971,0.0,1.1464568,0.0025000002,0.0,0.0,0.0,0.0,0
6972,0.0,1.1267112,0.0025000002,0.0,0.0,0.0,0.0,0
6973,0.0,1.0705259,0.0025000002,0.0,0.0,0.0,0.0,0
6974,-0.94626844,0.7015799,0.04217067,0.0,0.027996387,0.027996387,0.05811102,0
6975,0.0,1.1267112,0.0025000002,0.0,0.0,0.0,0.0,0
6976,-0.10237409,1.8841399,0.0025000002,0.0,0.00048221782,0.00048221782,0.00063004263,0
6977,-0.3707297,0.59417206,0.0025000002,0.0,0.00055069313,0.00055069313,0.0015496287,0
6978,0.0,1.2300497,0.0025000002,0.0,0.0,0.0,0.0,0
6979,0.26933998,0.929534,0.0025000002,0.00062590174,0.0,-0.00062590174,-0.00040293921,0
6980,-0.9628786,1.4092673,0.0025000002,0.0,0.0033923837,0.0033923837,0.0027782945,0
6981,-0.94626844,0.9412682,0.04217067,0.0,0.037561093,0.037561093,0.05250588,0
6982,1.0,1.4249527,0.0025000002,0.0035623822,0.0,-0.0035623822,-0.0032104002,0
6983,-0.23853636,0.09754937,0.05,0.0,0.0011634536,0.0011634536,0.020952443,0
6984,0.750507,0.2911838,0.0025000002,0.00054633874,0.0,-0.00054633874,-0.00041395513,0
6985,1.0,0.12536566,0.0025000002,0.00031341417,0.0,-0.00031341417,-0.0004875253,0
6986,-0.25020894,0.21694228,0.04217067,0.0,0.002289062,0.002289062,0.007324666,0
6987,0.0,0.6565209,0.0025000002,0.0,0.0,0.0,0.0,0
6988,-0.27311063,0.11065233,0.0025000002,0.0,7.555082e-05,7.555082e-05,0.0003784463,0
6989,1.0,0.96206766,0.0025000002,0.0024051694,0.0,-0.0024051694,-0.0025194162,0
6990,-0.94626844,0.8592563,0.04217067,0.0,0.03428843,0.03428843,0.04821775,0
6991,1.0,1.4562348,0.0025000002,0.0036405872,0.0,-0.0036405872,-0.0031371252,0
6992,0.0,1.1365324,0.0025000002,0.0,0.0,0.0,0.0,0
6993,-0.976353,0.47957927,0.0025000002,0.0,0.0011705967,0.0011705967,0.002215424,0
6994,-0.6333175,0.09939014,0.05,0.0,0.0031472757,0.0031472757,0.05468465,0
6995,-0.16382992,0.5410757,0.0025000002,0.0,0.00022161099,0.00022161099,0.00033205005,0
6996,0.0,0.37202325,0.0025000002,0.0,0.0,0.0,0.0,0
6997,0.42966276,0.19870801,0.04217067,0.0036004235,0.0,-0.0036004235,-0.015008987,0
6998,-0.16382995,0.33676276,0.0025000002,0.0,0.00013792957,0.00013792957,0.00027093256,0
6999,-0.16382992,0.2740193,0.0025000002,0.0,0.000112231406,0.000112231406,0.00024310149,0
7000,-0.16382992,0.2632473,0.0025000002,0.0,0.00010781947,0.00010781947,0.00030126868,0
7001,0.0,0.40840513,0.0025000002,0.0,0.0,0.0,0.0,0
7002,0.0,1.1269267,0.0025000002,0.0,0.0,0.0,0.0,0
7003,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
7004,0.0,1.0216273,0.0025000002,0.0,0.0,0.0,0.0,0
7005,0.0,2.2721097,0.0025000002,0.0,0.0,0.0,0.0,0
7006,0.0,1.2155292,0.0025000002,0.0,0.0,0.0,0.0,0
7007,-0.9864991,1.3423823,0.0025000002,0.0,0.0033106476,0.0033106476,0.00265287,0
7008,-0.07592835,0.3371063,0.0025000002,0.0,6.398982e-05,6.398982e-05,0.00030717783,0
7009,-0.94626844,0.54344153,0.04217067,0.0,0.021685911,0.021685911,0.056469217,0
7010,-0.97561026,0.8115003,0.0025000002,0.0,0.0019792703,0.0019792703,0.0024297866,0
7011,0.9022391,0.9247542,0.0025000002,0.0020858736,0.0,-0.0020858736,-0.0014106022,0
7012,-0.33501697,0.6697668,0.0025000002,0.0,0.0005609581,0.0005609581,0.0030016392,0
7013,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
7014,0.0,1.1362754,0.0025000002,0.0,0.0,0.0,0.0,0
7015,0.0,1.3621697,0.0025000002,0.0,0.0,0.0,0.0,0
7016,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
7017,-0.31404415,0.92015725,0.05,0.0,0.014448501,0.014448501,0.021195505,0
7018,0.54019797,2.3796804,0.0025000002,0.0032137465,0.0,-0.0032137465,-0.0022639437,0
7019,-0.9194537,1.1088564,0.04217067,0.0,0.042994775,0.042994775,0.045680556,0
7020,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
7021,1.0,1.1716027,0.0025000002,0.002929007,0.0,-0.002929007,-0.0046687163,0
7022,0.0,7.0,0.0025000002,0.0,0.0,0.0,0.0,0
7023,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
7024,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
7025,0.902239,0.6637881,0.0025000002,0.0014972388,0.0,-0.0014972388,-0.0015130399,0
7026,0.0,1.8564063,0.0025000002,0.0,0.0,0.0,0.0,0
7027,1.0,0.99046224,0.0025000002,0.0024761558,0.0,-0.0024761558,-0.0033063886,0
7028,-0.9462684,0.526185,0.04217067,0.0,0.020997291,0.020997291,0.079521224,0
7029,0.0,2.9758348,0.0025000002,0.0,0.0,0.0,0.0,0
7030,1.0,0.9061816,0.0025000002,0.002265454,0.0,-0.002265454,-0.0043369397,0
7031,0.99999994,1.5435553,0.0025000002,0.003858888,0.0,-0.003858888,-0.0046374984,0
7032,0.0,0.55645055,0.0025000002,0.0,0.0,0.0,0.0,0
7033,0.0,0.76643556,0.0025000002,0.0,0.0,0.0,0.0,0
7034,-0.969556,0.6880615,0.0025000002,0.0,0.0016677855,0.0016677855,0.0031547735,0
7035,0.0,2.71554,0.0025000002,0.0,0.0,0.0,0.0,0
7036,0.0,2.2077203,0.0025000002,0.0,0.0,0.0,0.0,0
7037,0.0,2.2077203,0.0025000002,0.0,0.0,0.0,0.0,0
7038,0.0,0.62255186,0.0025000002,0.0,0.0,0.0,0.0,0
7039,0.0,1.0688922,0.0025000002,0.0,0.0,0.0,0.0,0
7040,-0.94626844,0.6655772,0.04217067,0.0,0.026559707,0.026559707,0.0888987,0
7041,0.0,1.0688922,0.0025000002,0.0,0.0,0.0,0.0,0
7042,-0.10237408,1.787452,0.0025000002,0.0,0.0004574719,0.0004574719,0.0008954517,0
7043,0.0,1.6557902,0.0025000002,0.0,0.0,0.0,0.0,0
7044,0.0,1.6267648,0.0025000002,0.0,0.0,0.0,0.0,0
7045,-0.94626844,1.2151722,0.04217067,0.0,0.04849117,0.04849117,0.05294294,0
7046,0.9999999,1.4084651,0.0025000002,0.0035211628,0.0,-0.0035211628,-0.0024627165,0
7047,0.43339413,0.21384856,0.05,0.0046340353,0.0,-0.0046340353,-0.03401382,0
7048,-0.9193296,0.34259963,0.0025000002,0.0,0.000787405,0.000787405,0.0010988244,0
7049,-0.8529663,0.30970454,0.04217067,0.0,0.011140121,0.011140121,0.034750577,0
7050,0.0,1.2240072,0.0025000002,0.0,0.0,0.0,0.0,0
7051,-0.8859174,0.26240778,0.0025000002,0.0,0.0005811791,0.0005811791,0.0020703617,0
7052,0.97009146,0.5270127,0.0025000002,0.0012781264,0.0,-0.0012781264,-0.00091954484,0
7053,0.0,0.5786625,0.0025000002,0.0,0.0,0.0,0.0,0
7054,1.0,1.247247,0.0025000002,0.0031181176,0.0,-0.0031181176,-0.0031551174,0
7055,-0.9462684,1.05237,0.04217067,0.0,0.041994583,0.041994583,0.05537831,0
7056,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
7057,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
7058,-0.94626844,1.2151722,0.04217067,0.0,0.04849117,0.04849117,0.064150356,0
7059,-0.9225241,1.1288491,0.0025000002,0.0,0.0026034766,0.0026034766,0.002198932,0
7060,1.0,1.247247,0.0025000002,0.0031181176,0.0,-0.0031181176,-0.0027411883,0
7061,-0.9462684,1.05237,0.04217067,0.0,0.041994583,0.041994583,0.046461776,0
7062,1.0,3.458246,0.0025000002,0.008645616,0.0,-0.008645616,-0.005455535,0
7063,-0.94626844,0.9412682,0.04217067,0.0,0.037561093,0.037561093,0.062429123,0
7064,1.0,2.56337,0.0025000002,0.0064084255,0.0,-0.0064084255,-0.0043369397,0
7065,0.0,2.3651488,0.0025000002,0.0,0.0,0.0,0.0,0
7066,-0.9462684,0.79551685,0.04217067,0.0,0.03174492,0.03174492,0.050823413,0
7067,-0.9891416,0.946108,0.0025000002,0.0,0.002339587,0.002339587,0.0034434928,0
7068,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
7069,-0.16382992,0.91307265,0.0025000002,0.0,0.00037397156,0.00037397156,0.00024310149,0
7070,0.9999999,0.92205685,0.0025000002,0.002305142,0.0,-0.002305142,-0.0020077124,0
7071,0.99999994,1.0538964,0.0025000002,0.002634741,0.0,-0.002634741,-0.0031313992,0
