edge_idx,D,M,rho,H,R,P,P_avg,is_bad
6788,-0.8146986,0.23107548,0.019892909,0.0,0.0037449766,0.0037449766,0.009613475,0
6789,-0.81469846,0.20508724,0.019892909,0.0,0.003323792,0.003323792,0.008585644,0
6790,-0.8146986,3.0,0.019892909,0.0,0.04862017,0.04862017,0.03205107,0
6791,-0.8146985,0.36658108,0.019892909,0.0,0.005941078,0.005941078,0.011909059,0
6792,-0.81469846,0.4522551,0.019892909,0.0,0.007329573,0.007329573,0.010588534,0
6793,-0.81469846,0.5288743,0.019892909,0.0,0.008571318,0.008571318,0.011209408,0
6794,-0.8191427,0.5534693,0.019892909,0.0,0.009018855,0.009018855,0.014605746,0
6795,-0.81469846,0.2531204,0.019892909,0.0,0.004102252,0.004102252,0.008974874,0
6796,-0.6755206,0.16315584,0.019892909,0.0,0.0021924993,0.0021924993,0.008006703,0
6797,-0.8146985,1.0,0.019892909,0.0,0.016206723,0.016206723,0.019050768,0
6798,-0.8146985,0.1501139,0.019892909,0.0,0.0024328544,0.0024328544,0.007536915,0
6799,-0.8146985,0.9101452,0.019892909,0.0,0.014750471,0.014750471,0.012535893,0
6800,-0.8146986,0.46005622,0.019892909,0.0,0.007456004,0.007456004,0.011468989,0
6801,-0.8146985,0.5224573,0.019892909,0.0,0.00846732,0.00846732,0.01317218,0
6802,-0.8146985,2.0,0.019892909,0.0,0.032413445,0.032413445,0.025145244,0
6803,0.9996608,0.85349375,0.05,0.04266021,0.0,-0.04266021,-0.1188332,0
6804,0.0,1.777318,0.0025000002,0.0,0.0,0.0,0.0,0
6805,1.0,0.90527344,0.0025000002,0.0022631837,0.0,-0.0022631837,-0.0040293476,0
6806,0.0,3.6553645,0.0025000002,0.0,0.0,0.0,0.0,0
6807,0.0,2.2450016,0.0025000002,0.0,0.0,0.0,0.0,0
6808,1.0,2.2938533,0.0025000002,0.0057346337,0.0,-0.0057346337,-0.004540337,0
6809,-0.21890545,3.3115025,0.0025000002,0.0,0.0018122649,0.0018122649,0.0011257807,0
6810,0.0,2.2450016,0.0025000002,0.0,0.0,0.0,0.0,0
6811,0.0,1.777318,0.0025000002,0.0,0.0,0.0,0.0,0
6812,1.0,1.9313184,0.0025000002,0.004828296,0.0,-0.004828296,-0.0044631707,0
6813,0.9996608,0.6672067,0.05,0.03334902,0.0,-0.03334902,-0.14730756,0
6814,0.0,1.3893933,0.0025000002,0.0,0.0,0.0,0.0,0
6815,0.0,0.9891791,0.0025000002,0.0,0.0,0.0,0.0,0
6816,0.0,0.89635307,0.0025000002,0.0,0.0,0.0,0.0,0
6817,0.994715,1.5012704,0.0025000002,0.0037333404,0.0,-0.0037333404,-0.005723055,0
6818,1.0,0.70768476,0.0025000002,0.001769212,0.0,-0.001769212,-0.0047669713,0
6819,0.0,1.7549983,0.0025000002,0.0,0.0,0.0,0.0,0
6820,0.0,2.9308312,0.0025000002,0.0,0.0,0.0,0.0,0
6821,1.0,1.3384157,0.0025000002,0.0033460397,0.0,-0.0033460397,-0.004540337,0
6822,0.0,2.7181158,0.0025000002,0.0,0.0,0.0,0.0,0
6823,-0.21890542,2.5887206,0.0025000002,0.0,0.0014167125,0.0014167125,0.0010026373,0
6824,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
6825,0.0,1.1387978,0.0025000002,0.0,0.0,0.0,0.0,0
6826,0.0,1.797959,0.0025000002,0.0,0.0,0.0,0.0,0
6827,0.0,1.7549983,0.0025000002,0.0,0.0,0.0,0.0,0
6828,0.0,1.3893933,0.0025000002,0.0,0.0,0.0,0.0,0
6829,1.0,1.5097809,0.0025000002,0.0037744525,0.0,-0.0037744525,-0.004632473,0
6830,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6831,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6832,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6833,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6834,-0.84354603,0.88654655,0.018018294,0.0,0.013474852,0.013474852,0.01430768,0
6835,0.91796505,1.2830416,0.0025000002,0.0029444685,0.0,-0.0029444685,-0.0026755622,0
6836,0.92077345,1.4688293,0.0025000002,0.0033811475,0.0,-0.0033811475,-0.006169717,0
6837,0.0,1.406844,0.0025000002,0.0,0.0,0.0,0.0,0
6838,-0.9254137,1.5684197,0.0025000002,0.0,0.0036285932,0.0036285932,0.0019716027,0
6839,0.0,1.6066456,0.0025000002,0.0,0.0,0.0,0.0,0
6840,0.0,1.3315437,0.0025000002,0.0,0.0,0.0,0.0,0
6841,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6842,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6843,0.0,0.0,0.0025000002,0.0,0.0,0.0,0.0,0
6844,-0.2965947,2.2431955,0.0025000002,0.0,0.0016633,0.0016633,0.0016030094,0
6845,1.0,0.51948965,0.0025000002,0.0012987242,0.0,-0.0012987242,-0.0013442152,0
6846,-0.95324343,0.90748245,0.042186733,0.0,0.036493704,0.036493704,0.044043638,0
6847,-0.2965947,2.2431955,0.0025000002,0.0,0.0016633,0.0016633,0.0016030094,0
6848,0.0,1.0333705,0.0025000002,0.0,0.0,0.0,0.0,0
6849,0.0,0.3958135,0.0025000002,0.0,0.0,0.0,0.0,0
6850,-0.95324343,0.98019314,0.042186733,0.0,0.039417706,0.039417706,0.067031324,0
6851,0.99999994,0.9082488,0.0025000002,0.002270622,0.0,-0.002270622,-0.002607163,0
6852,-0.6918521,1.1847485,0.0025000002,0.0,0.0020491772,0.0020491772,0.0013954839,0
6853,-0.89712596,1.0543188,0.0025000002,0.0,0.002364642,0.002364642,0.0023487275,0
6854,0.0,1.1622074,0.0025000002,0.0,0.0,0.0,0.0,0
6855,0.0,2.2901993,0.0025000002,0.0,0.0,0.0,0.0,0
6856,0.0,2.3695495,0.0025000002,0.0,0.0,0.0,0.0,0
6857,1.0,1.8898902,0.0025000002,0.0047247256,0.0,-0.0047247256,-0.0035561954,0
6858,-0.95324343,0.90748245,0.042186733,0.0,0.036493704,0.036493704,0.084729336,0
6859,-0.9749962,1.8442105,0.0025000002,0.0,0.004495246,0.004495246,0.0043664332,0
6860,-0.95324343,0.8003243,0.042186733,0.0,0.032184422,0.032184422,0.035044968,0
6861,-0.9794384,0.6101863,0.0025000002,0.0,0.0014940999,0.0014940999,0.0016702,0
6862,1.0,0.58004856,0.0025000002,0.0014501215,0.0,-0.0014501215,-0.0015587115,0
6863,1.0,0.93293166,0.0025000002,0.0023323293,0.0,-0.0023323293,-0.0017119171,0
6864,1.0,0.79732704,0.0025000002,0.0019933179,0.0,-0.0019933179,-0.0013369954,0
6865,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.077838115,0
6866,0.94243085,1.9772778,0.0025000002,0.0046586194,0.0,-0.0046586194,-0.0027172538,0
6867,0.0,3.012557,0.0025000002,0.0,0.0,0.0,0.0,0
6868,-0.1379662,1.5667424,0.05,0.0,0.010807875,0.010807875,0.011624945,0
6869,-0.9215189,1.247643,0.042186733,0.0,0.048503213,0.048503213,0.06694445,0
6870,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
6871,0.0,0.9135868,0.0025000002,0.0,0.0,0.0,0.0,0
6872,1.0,1.5315399,0.0025000002,0.00382885,0.0,-0.00382885,-0.0027680525,0
6873,0.95135903,1.4918215,0.0025000002,0.003548145,0.0,-0.003548145,-0.0020165788,0
6874,-0.9532435,1.0737478,0.042186733,0.0,0.043179937,0.043179937,0.0604038,0
6875,1.0,1.0620891,0.0025000002,0.002655223,0.0,-0.002655223,-0.0028061375,0
6876,0.9759344,0.46247327,0.05,0.022567179,0.0,-0.022567179,-0.04773487,0
6877,-0.9103172,1.6132,0.0025000002,0.0,0.0036713094,0.0036713094,0.002283474,0
6878,0.98808944,1.1309988,0.042186733,0.047144856,0.0,-0.047144856,-0.046758153,0
6879,0.0,2.5529823,0.0025000002,0.0,0.0,0.0,0.0,0
6880,-0.113359265,1.3527739,0.0025000002,0.0,0.00038337364,0.00038337364,0.00044720728,0
6881,-0.9532435,1.0737478,0.042186733,0.0,0.043179937,0.043179937,0.065760046,0
6882,0.0,2.6945128,0.0025000002,0.0,0.0,0.0,0.0,0
6883,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
6884,-0.95324343,0.98019314,0.042186733,0.0,0.039417706,0.039417706,0.057204224,0
6885,1.0,1.1426033,0.0025000002,0.0028565084,0.0,-0.0028565084,-0.002507949,0
6886,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
6887,-0.6433457,2.6147351,0.0025000002,0.0,0.0042054467,0.0042054467,0.0028195763,0
6888,-0.63839877,2.227154,0.042186733,0.0,0.059981618,0.059981618,0.04858025,0
6889,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
6890,0.0,6.0,0.0025000002,0.0,0.0,0.0,0.0,0
6891,0.95135903,1.4918215,0.0025000002,0.003548145,0.0,-0.003548145,-0.002134427,0
6892,0.0,1.7717495,0.0025000002,0.0,0.0,0.0,0.0,0
6893,-0.9532435,1.0737478,0.042186733,0.0,0.043179937,0.043179937,0.07926573,0
6894,1.0,1.0697265,0.0025000002,0.0026743163,0.0,-0.0026743163,-0.0023728474,0
6895,0.95135903,1.4918215,0.0025000002,0.003548145,0.0,-0.003548145,-0.002134427,0
6896,0.0,1.7717495,0.0025000002,0.0,0.0,0.0,0.0,0
6897,-0.9532435,1.0737478,0.042186733,0.0,0.043179937,0.043179937,0.07926573,0
6898,1.0,1.0697265,0.0025000002,0.0026743163,0.0,-0.0026743163,-0.0023728474,0
6899,0.7793987,0.30589715,0.05,0.011920792,0.0,-0.011920792,-0.03256394,0
6900,-0.60704935,0.28511843,0.0025000002,0.0,0.00043270242,0.00043270242,0.00075832,0
6901,-0.60704935,0.67752194,0.0025000002,0.0,0.0010282232,0.0010282232,0.00082701736,0
6902,-0.6070494,0.5287106,0.0025000002,0.0,0.0008023837,0.0008023837,0.0009029574,0
6903,0.8128631,0.32533067,0.042186733,0.011156252,0.0,-0.011156252,-0.030055624,0
6904,0.78397995,0.3310492,0.0025000002,0.00064883986,0.0,-0.00064883986,-0.0017248227,0
6905,-0.19134277,0.33594945,0.0025000002,0.0,0.00016070376,0.00016070376,0.00037672347,0
6906,0.78695726,0.40656322,0.0025000002,0.00079986977,0.0,-0.00079986977,-0.0011387723,0
6907,0.9631866,1.023926,0.0025000002,0.0024655797,0.0,-0.0024655797,-0.002758828,0
6908,0.0,1.9999999,0.0025000002,0.0,0.0,0.0,0.0,0
6909,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.058974065,0
6910,1.0,0.38872656,0.05,0.019436328,0.0,-0.019436328,-0.017680645,0
6911,0.0,0.84921205,0.0025000002,0.0,0.0,0.0,0.0,0
6912,0.0,0.741448,0.0025000002,0.0,0.0,0.0,0.0,0
6913,-0.8277039,0.29791257,0.042186733,0.0,0.010402547,0.010402547,0.061061673,0
6914,0.9454208,0.47321534,0.0025000002,0.0011184692,0.0,-0.0011184692,-0.0023106188,0
6915,0.0,2.258552,0.0025000002,0.0,0.0,0.0,0.0,0
6916,-0.95324343,0.90748245,0.042186733,0.0,0.036493704,0.036493704,0.080820985,0
6917,0.9454208,1.4819932,0.0025000002,0.0035027682,0.0,-0.0035027682,-0.0023106188,0
6918,0.26914683,0.9777616,0.0025000002,0.00065790367,0.0,-0.00065790367,-0.001141353,0
6919,0.0,0.9710389,0.0025000002,0.0,0.0,0.0,0.0,0
6920,-0.67526984,0.25532368,0.05,0.0,0.00862062,0.00862062,0.022287631,0
6921,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
6922,0.0,0.4628699,0.0025000002,0.0,0.0,0.0,0.0,0
6923,0.94243085,0.5031068,0.0025000002,0.0011853585,0.0,-0.0011853585,-0.0016907261,0
6924,0.94243085,0.42832285,0.0025000002,0.0010091617,0.0,-0.0010091617,-0.0021516513,0
6925,-0.21972969,0.14229837,0.0025000002,0.0,7.816795e-05,7.816795e-05,0.0008295561,0
6926,-0.7997508,0.24158047,0.042186733,0.0,0.008150653,0.008150653,0.058511313,0
6927,0.0,1.147891,0.0025000002,0.0,0.0,0.0,0.0,0
6928,0.94243085,0.32931352,0.0025000002,0.0007758881,0.0,-0.0007758881,-0.0027172538,0
6929,0.94243085,0.26704797,0.0025000002,0.00062918564,0.0,-0.00062918564,-0.002216466,0
6930,0.94243085,0.36013326,0.0025000002,0.0008485018,0.0,-0.0008485018,-0.0015889057,0
6931,0.9817544,0.2787726,0.0025000002,0.0006842156,0.0,-0.0006842156,-0.0008635939,0
6932,0.0,0.3673311,0.0025000002,0.0,0.0,0.0,0.0,0
6933,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
6934,0.0,0.50190204,0.0025000002,0.0,0.0,0.0,0.0,0
6935,0.94243085,0.3308231,0.0025000002,0.00077944476,0.0,-0.00077944476,-0.0021505146,0
6936,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.055488236,0
6937,-0.083908945,2.6585333,0.0025000002,0.0,0.00055768684,0.00055768684,0.0004299691,0
6938,0.0,2.142262,0.0025000002,0.0,0.0,0.0,0.0,0
6939,0.0,0.88828737,0.0025000002,0.0,0.0,0.0,0.0,0
6940,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.063104115,0
6941,1.0,1.1828208,0.0025000002,0.002957052,0.0,-0.002957052,-0.0028061375,0
6942,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
6943,-0.95324343,0.98019314,0.042186733,0.0,0.039417706,0.039417706,0.12024441,0
6944,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
6945,0.0,5.0,0.0025000002,0.0,0.0,0.0,0.0,0
6946,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
6947,0.0,3.4226143,0.0025000002,0.0,0.0,0.0,0.0,0
6948,0.08347207,1.6119869,0.0025000002,0.00033638973,0.0,-0.00033638973,-0.0002778236,0
6949,-0.95324343,0.90748245,0.042186733,0.0,0.036493704,0.036493704,0.08457755,0
6950,1.0,1.0737715,0.0025000002,0.0026844288,0.0,-0.0026844288,-0.003405272,0
6951,0.0,1.3280891,0.0025000002,0.0,0.0,0.0,0.0,0
6952,-0.95324343,1.3862025,0.042186733,0.0,0.055745058,0.055745058,0.056423653,0
6953,1.0,0.6669206,0.0025000002,0.0016673016,0.0,-0.0016673016,-0.0015587115,0
6954,0.95135903,1.2608193,0.0025000002,0.00299873,0.0,-0.00299873,-0.0017862747,0
6955,-0.95324343,0.90748245,0.042186733,0.0,0.036493704,0.036493704,0.064167574,0
6956,1.0,0.436602,0.0025000002,0.001091505,0.0,-0.001091505,-0.0017119171,0
6957,1.0,0.8637558,0.0025000002,0.0021593897,0.0,-0.0021593897,-0.002507949,0
6958,1.0,0.79311967,0.0025000002,0.0019827993,0.0,-0.0019827993,-0.0027406467,0
6959,-0.13796619,1.324139,0.05,0.0,0.009134321,0.009134321,0.012380845,0
6960,0.9418465,1.474407,0.0025000002,0.0034716628,0.0,-0.0034716628,-0.0028848094,0
6961,0.0,3.4741464,0.0025000002,0.0,0.0,0.0,0.0,0
6962,-0.9215189,1.0544508,0.042186733,0.0,0.040992696,0.040992696,0.07411925,0
6963,0.0,5.0,0.0025000002,0.0,0.0,0.0,0.0,0
6964,0.6995319,1.3600289,0.0025000002,0.0023784593,0.0,-0.0023784593,-0.0022003504,0
6965,-0.06730311,0.7071237,0.0025000002,0.0,0.00011897908,0.00011897908,0.00013260962,0
6966,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.043733038,0
6967,0.95135903,1.3618405,0.0025000002,0.0032389986,0.0,-0.0032389986,-0.0018915745,0
6968,-0.95324343,0.98019314,0.042186733,0.0,0.039417706,0.039417706,0.063255265,0
6969,0.94243085,1.6144403,0.0025000002,0.0038037463,0.0,-0.0038037463,-0.002216466,0
6970,1.0,1.3422878,0.0025000002,0.0033557196,0.0,-0.0033557196,-0.002931797,0
6971,0.0,1.2261441,0.0025000002,0.0,0.0,0.0,0.0,0
6972,0.0,1.4248592,0.0025000002,0.0,0.0,0.0,0.0,0
6973,0.0,0.7903527,0.0025000002,0.0,0.0,0.0,0.0,0
6974,-0.95324343,0.8003243,0.042186733,0.0,0.032184422,0.032184422,0.07221277,0
6975,0.0,1.1873825,0.0025000002,0.0,0.0,0.0,0.0,0
6976,-0.08390896,1.7723556,0.0025000002,0.0,0.0003717913,0.0003717913,0.0004564309,0
6977,-0.3812335,0.6638846,0.0025000002,0.0,0.0006327377,0.0006327377,0.0015694828,0
6978,0.0,1.5122387,0.0025000002,0.0,0.0,0.0,0.0,0
6979,-0.5535275,0.93200886,0.0025000002,0.0,0.0012897314,0.0012897314,0.0008480267,0
6980,-0.97082037,1.7663862,0.0025000002,0.0,0.0042871092,0.0042871092,0.0032503782,0
6981,-0.9532435,1.0737478,0.042186733,0.0,0.043179937,0.043179937,0.0599891,0
6982,1.0,0.9027804,0.0025000002,0.0022569513,0.0,-0.0022569513,-0.0022341944,0
6983,0.10600974,0.46004733,0.05,0.002438475,0.0,-0.002438475,-0.0050522313,0
6984,0.48826405,0.39099222,0.0025000002,0.00047726862,0.0,-0.00047726862,-0.00039326953,0
6985,1.0,0.24671066,0.0025000002,0.0006167767,0.0,-0.0006167767,-0.0008780529,0
6986,0.075808965,0.28141904,0.042186733,0.0009000154,0.0,-0.0009000154,-0.0042851213,0
6987,0.0,0.5459104,0.0025000002,0.0,0.0,0.0,0.0,0
6988,0.10600974,0.26376268,0.0025000002,6.990354e-05,0.0,-6.990354e-05,-0.00022660149,0
6989,0.99999994,0.81739026,0.0025000002,0.0020434756,0.0,-0.0020434756,-0.0021570488,0
6990,-0.95324343,0.98019314,0.042186733,0.0,0.039417706,0.039417706,0.056210972,0
6991,0.99999994,1.1774818,0.0025000002,0.0029437044,0.0,-0.0029437044,-0.002607163,0
6992,0.0,1.1622074,0.0025000002,0.0,0.0,0.0,0.0,0
6993,-0.96858025,0.8398553,0.0025000002,0.0,0.0020336683,0.0020336683,0.0026732502,0
6994,1.0,0.2815962,0.05,0.014079811,0.0,-0.014079811,-0.023041062,0
6995,-0.6918521,0.77069014,0.0025000002,0.0,0.0013330091,0.0013330091,0.0016910932,0
6996,0.0,0.58909523,0.0025000002,0.0,0.0,0.0,0.0,0
6997,0.86938155,0.3570142,0.042186733,0.013093984,0.0,-0.013093984,-0.049972612,0
6998,-0.6918521,0.42887232,0.0025000002,0.0,0.0007417906,0.0007417906,0.0013954839,0
6999,-0.6918521,0.36514145,0.0025000002,0.0,0.00063155976,0.00063155976,0.0012643645,0
7000,-0.6918521,0.33224216,0.0025000002,0.0,0.0005746561,0.0005746561,0.0015421878,0
7001,0.0,0.44018567,0.0025000002,0.0,0.0,0.0,0.0,0
7002,0.0,1.694022,0.0025000002,0.0,0.0,0.0,0.0,0
7003,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
7004,0.0,0.99999994,0.0025000002,0.0,0.0,0.0,0.0,0
7005,0.0,2.2638469,0.0025000002,0.0,0.0,0.0,0.0,0
7006,0.0,1.1523402,0.0025000002,0.0,0.0,0.0,0.0,0
7007,-0.9904815,1.5946264,0.0025000002,0.0,0.00394862,0.00394862,0.0030371244,0
7008,-0.06730311,0.35356185,0.0025000002,0.0,5.948954e-05,5.948954e-05,0.00024888595,0
7009,-0.95324343,0.6002433,0.042186733,0.0,0.024138318,0.024138318,0.070794605,0
7010,-0.9750241,1.2999107,0.0025000002,0.0,0.0031686106,0.0031686106,0.0028028716,0
7011,0.94243085,0.9886389,0.0025000002,0.0023293097,0.0,-0.0023293097,-0.0015889057,0
7012,-0.34013197,0.64025515,0.0025000002,0.0,0.0005444282,0.0005444282,0.0026529927,0
7013,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
7014,0.0,1.23542,0.0025000002,0.0,0.0,0.0,0.0,0
7015,0.0,1.5191838,0.0025000002,0.0,0.0,0.0,0.0,0
7016,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
7017,-0.1379662,1.5667424,0.05,0.0,0.010807875,0.010807875,0.010057595,0
7018,0.5037581,2.3249674,0.0025000002,0.002928053,0.0,-0.002928053,-0.002098623,0
7019,-0.9215189,1.247643,0.042186733,0.0,0.048503213,0.048503213,0.056188215,0
7020,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
7021,1.0,0.9380901,0.0025000002,0.0023452253,0.0,-0.0023452253,-0.0040586716,0
7022,0.0,1.4527873,0.0025000002,0.0,0.0,0.0,0.0,0
7023,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
7024,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
7025,0.9424309,0.7079118,0.0025000002,0.0016678951,0.0,-0.0016678951,-0.0016749891,0
7026,0.0,1.8564065,0.0025000002,0.0,0.0,0.0,0.0,0
7027,1.0,0.8561569,0.0025000002,0.0021403923,0.0,-0.0021403923,-0.0029331394,0
7028,-0.95324343,0.6002433,0.042186733,0.0,0.024138318,0.024138318,0.09677586,0
7029,0.0,2.8521092,0.0025000002,0.0,0.0,0.0,0.0,0
7030,1.0,0.7658266,0.0025000002,0.0019145666,0.0,-0.0019145666,-0.0035918825,0
7031,1.0,1.245556,0.0025000002,0.0031138903,0.0,-0.0031138903,-0.00399611,0
7032,0.0,0.5228878,0.0025000002,0.0,0.0,0.0,0.0,0
7033,0.0,1.2282438,0.0025000002,0.0,0.0,0.0,0.0,0
7034,-0.9749962,1.2198308,0.0025000002,0.0,0.0029733262,0.0029733262,0.004186283,0
7035,0.0,2.5754223,0.0025000002,0.0,0.0,0.0,0.0,0
7036,0.0,2.659079,0.0025000002,0.0,0.0,0.0,0.0,0
7037,0.0,2.363626,0.0025000002,0.0,0.0,0.0,0.0,0
7038,0.0,0.87338936,0.0025000002,0.0,0.0,0.0,0.0,0
7039,0.0,1.3517402,0.0025000002,0.0,0.0,0.0,0.0,0
7040,-0.9532434,0.75925446,0.042186733,0.0,0.03053283,0.03053283,0.109316185,0
7041,0.0,1.1264501,0.0025000002,0.0,0.0,0.0,0.0,0
7042,-0.083908975,1.6814042,0.0025000002,0.0,0.0003527123,0.0003527123,0.0006297334,0
7043,0.0,1.7727195,0.0025000002,0.0,0.0,0.0,0.0,0
7044,0.0,1.701633,0.0025000002,0.0,0.0,0.0,0.0,0
7045,-0.95324343,1.3862025,0.042186733,0.0,0.055745058,0.055745058,0.05907411,0
7046,1.0,1.381011,0.0025000002,0.0034525278,0.0,-0.0034525278,-0.0022865538,0
7047,1.0,0.3366471,0.05,0.016832355,0.0,-0.016832355,-0.0140425535,0
7048,-0.007383924,0.32504418,0.0025000002,0.0,6.0002544e-06,6.0002544e-06,2.0129477e-05,0
7049,-0.82770395,0.25799987,0.042186733,0.0,0.009008871,0.009008871,0.043975998,0
7050,0.0,0.92823863,0.0025000002,0.0,0.0,0.0,0.0,0
7051,-0.87489265,0.6473906,0.0025000002,0.0,0.0014159933,0.0014159933,0.0033102687,0
7052,0.9817544,0.42494217,0.0025000002,0.0010429722,0.0,-0.0010429722,-0.0008635939,0
7053,0.0,0.53601456,0.0025000002,0.0,0.0,0.0,0.0,0
7054,1.0,0.9588985,0.0025000002,0.0023972464,0.0,-0.0023972464,-0.002865972,0
7055,-0.9532435,1.0737478,0.042186733,0.0,0.043179937,0.043179937,0.07519797,0
7056,0.0,2.0,0.0025000002,0.0,0.0,0.0,0.0,0
7057,0.0,4.0,0.0025000002,0.0,0.0,0.0,0.0,0
7058,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.084459655,0
7059,-0.92383295,1.4094015,0.0025000002,0.0,0.0032551293,0.0032551293,0.0026699684,0
7060,1.0,1.0720812,0.0025000002,0.0026802032,0.0,-0.0026802032,-0.0022143438,0
7061,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.052246638,0
7062,1.0,2.9427745,0.0025000002,0.007356937,0.0,-0.007356937,-0.0046357517,0
7063,-0.95324343,0.98019314,0.042186733,0.0,0.039417706,0.039417706,0.06996949,0
7064,1.0,2.1076794,0.0025000002,0.0052691987,0.0,-0.0052691987,-0.0035918825,0
7065,0.0,2.4597423,0.0025000002,0.0,0.0,0.0,0.0,0
7066,-0.95324343,0.90748245,0.042186733,0.0,0.036493704,0.036493704,0.058537155,0
7067,-0.97531116,0.7200191,0.0025000002,0.0,0.0017556068,0.0017556068,0.0031020765,0
7068,0.0,1.0,0.0025000002,0.0,0.0,0.0,0.0,0
7069,-0.6918521,1.096864,0.0025000002,0.0,0.0018971693,0.0018971693,0.0012643645,0
7070,1.0,0.90408385,0.0025000002,0.0022602098,0.0,-0.0022602098,-0.0018536018,0
7071,1.0,0.84451526,0.0025000002,0.0021112883,0.0,-0.0021112883,-0.002590413,0
7072,1.0,0.42582873,0.05,0.021291437,0.0,-0.021291437,-0.019699119,0
7073,-0.82770395,0.32634693,0.042186733,0.0,0.011395424,0.011395424,0.06921141,0
7074,0.0,3.0,0.0025000002,0.0,0.0,0.0,0.0,0
7075,0.0,0.6780109,0.0025000002,0.0,0.0,0.0,0.0,0
7076,1.0,1.12595,0.0025000002,0.0028148752,0.0,-0.0028148752,-0.0020825579,0
7077,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.05608902,0
7078,1.0,0.9554084,0.0025000002,0.002388521,0.0,-0.002388521,-0.0022828593,0
7079,1.0,1.12595,0.0025000002,0.0028148752,0.0,-0.0028148752,-0.0020825579,0
7080,1.0,1.2552204,0.0025000002,0.0031380514,0.0,-0.0031380514,-0.0026576244,0
7081,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.05608902,0
7082,1.0,1.0070802,0.0025000002,0.0025177007,0.0,-0.0025177007,-0.0019213068,0
7083,1.0,0.87087893,0.0025000002,0.0021771975,0.0,-0.0021771975,-0.0022828593,0
7084,-0.9532435,1.0737478,0.042186733,0.0,0.043179937,0.043179937,0.05294135,0
7085,1.0,0.87087893,0.0025000002,0.0021771975,0.0,-0.0021771975,-0.0022828593,0
7086,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.05856739,0
7087,1.0,1.3993976,0.0025000002,0.0034984944,0.0,-0.0034984944,-0.0027406467,0
7088,1.0,1.1959907,0.0025000002,0.002989977,0.0,-0.002989977,-0.0021132347,0
7089,1.0,1.3945869,0.0025000002,0.0034864675,0.0,-0.0034864675,-0.00264449,0
7090,0.0,3.7128127,0.0025000002,0.0,0.0,0.0,0.0,0
7091,0.0,2.8019612,0.0025000002,0.0,0.0,0.0,0.0,0
7092,-0.95324343,0.8488721,0.042186733,0.0,0.034136735,0.034136735,0.059721168,0
7093,-0.9749961,0.9692306,0.0025000002,0.0,0.0023624904,0.0023624904,0.0029795007,0
7094,-0.97499615,1.2923074,0.0025000002,0.0,0.003149987,0.003149987,0.0031834021,0
7095,1.0,2.492723,0.0025000002,0.006231808,0.0,-0.006231808,-0.004203495,0
7096,-0.95324343,1.2004865,0.042186733,0.0,0.048276637,0.048276637,0.06696501,0
7097,0.0,2.6640964,0.0025000002,0.0,0.0,0.0,0.0,0
7098,0.0,1.8733927,0.0025000002,0.0,0.0,0.0,0.0,0
7099,0.9424309,1.0702618,0.0025000002,0.00252162,0.0,-0.00252162,-0.0020724444,0
7100,0.0,0.9099458,0.0025000002,0.0,0.0,0.0,0.0,0
7101,-0.95324343,0.90748245,0.042186733,0.0,0.036493704,0.036493704,0.099991776,0
7102,1.0,1.9513319,0.0025000002,0.00487833,0.0,-0.00487833,-0.00399611,0
7103,0.0,1.1243591,0.0025000002,0.0,0.0,0.0,0.0,0
